# Note - 20374160
# ESC - E714011
# Poles - 2
# Gear Ratio - 1
# KV - 1100
# Graph Data - 13 Sessions - Saved Wednesday, January 22, 2014
# Start Of Session - Sample Time: 1.000
# Reset Source (Cause of reset):  Normal Boot-up Sequence, 255
# Voltage Cutoff: 9.54
# Current Cutoff: 105.0
# Temperature Cutoff: 289.7
# Idle Times: 
Throttle    , Power-Out   , Voltage     , Ripple      , Current     , Temperature , Speed       , Gov. Gain   , BEC Voltage 
True        , True        , True        , True        , True        , True        , True        , True        , False       
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 90.2        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.0        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 91.8        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0564      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.88       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.73       , 0.000       , 0.0         , 92.6        , 0           , 15          , 0.00        
1.3229      , 43.137      , 24.73       , 0.447       , 8.8         , 91.0        , 27627       , 15          , 0.00        
1.9106      , 100.000     , 22.80       , 0.000       , 72.0        , 94.2        , 54444       , 15          , 0.00        
1.0564      , 0.000       , 24.44       , 0.000       , 0.0         , 95.8        , 25746       , 15          , 0.00        
1.0642      , 0.000       , 24.59       , 0.000       , 0.0         , 97.4        , 3985        , 15          , 0.00        
1.0642      , 0.000       , 24.59       , 0.000       , 0.0         , 97.4        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.59       , 0.000       , 0.0         , 99.1        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.59       , 0.000       , 0.0         , 99.1        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.59       , 0.000       , 0.0         , 99.1        , 0           , 15          , 0.00        
1.0642      , 0.000       , 24.59       , 0.000       , 0.0         , 99.1        , 0           , 15          , 0.00        
1.2680      , 27.059      , 24.59       , 0.149       , 0.0         , 96.6        , 18327       , 15          , 0.00        
1.2053      , 16.471      , 24.73       , 0.149       , 0.0         , 94.2        , 17057       , 15          , 0.00        
1.2602      , 25.490      , 24.73       , 0.298       , 0.0         , 96.6        , 17186       , 15          , 0.00        
