	24	15	607	195
	24	25	616	196
	23	15	604	195
	19	16	615	190
	8	19	615	192
	14	31	607	195
	30	40	600	185
	24	23	608	190
	28	31	611	196
	27	35	615	188
	27	31	620	184
	28	31	615	179
	25	33	595	191
	3	32	608	192
	14	32	611	196
	24	32	614	184
	15	16	606	195
	36	33	601	188
	24	33	627	177
	12	16	606	192
	24	15	612	195
	12	35	606	195
	22	30	606	193
	24	31	611	195
	16	31	600	192
	9	35	611	175
	20	23	609	193
	24	30	608	195
	27	15	608	179
	15	19	608	191
	28	24	612	195
	20	28	616	195
	14	16	600	199
	8	31	604	179
	19	27	600	190
	27	23	616	195
	15	31	606	183
	25	31	615	188
	24	31	604	191
	12	15	599	190
	22	31	617	192
	19	39	612	179
	25	25	604	176
	17	24	617	190
	25	31	611	195
	14	44	607	195
	25	28	615	179
	24	39	614	184
	12	23	600	196
	15	33	611	198
	20	31	611	190
	24	23	611	204
	7	14	601	198
	19	38	595	187
	22	39	600	183
	17	28	617	180
	22	31	593	193
	24	40	620	197
	17	39	611	207
	24	28	604	203
	19	31	620	184
	19	14	617	190
	25	28	616	195
	19	19	599	191
	6	31	600	191
	24	27	615	196
	20	20	601	195
	3	25	598	182
	19	31	604	195
	19	33	600	180
	24	19	608	193
	22	35	608	188
	12	25	600	184
	24	31	611	190
	12	32	609	204
	24	20	608	182
	11	27	606	191
	19	41	595	196
	12	32	615	193
	16	43	607	184
	12	31	604	199
	30	12	598	195
	32	31	627	195
	12	28	611	192
	27	32	608	180
	25	30	615	207
	20	31	591	190
	15	31	608	193
	32	25	606	184
	16	32	611	195
	7	11	598	185
	24	33	606	188
	7	28	604	195
	14	32	611	195
	15	28	601	195
	28	15	596	192
	22	31	611	188
	8	25	611	188
	9	7	611	188
	14	28	609	176
	28	20	614	183
	14	15	608	195
	30	24	611	185
	12	12	611	199
	19	23	616	192
	7	39	608	192
	16	24	591	192
	28	30	614	192
	12	35	596	192
	19	31	607	176
	23	32	598	184
	15	16	608	179
	16	24	593	192
	25	28	615	192
	3	28	611	184
	28	30	604	191
	11	35	611	198
	27	28	625	188
	12	24	600	179
	23	27	612	195
	15	31	614	179
	19	28	604	184
	8	15	608	192
	24	28	608	192
	8	39	609	192
	24	28	595	195
	15	14	608	180
	22	25	609	192
	15	31	608	192
	25	17	617	195
	8	28	617	177
	12	33	601	192
	9	28	609	192
	24	19	588	192
	21	31	608	190
	25	31	600	183
	24	12	600	176
	12	24	591	191
	24	32	614	185
	30	28	615	199
	14	19	600	192
	24	32	607	188
	25	38	611	193
	31	31	593	193
	24	24	622	192
	24	31	591	184
	16	35	615	192
	24	31	615	195
	24	32	601	190
	23	3	612	193
	14	12	614	195
	23	15	608	193
	12	15	614	195
	11	16	599	193
	12	17	596	183
	28	16	604	191
	24	15	609	192
	24	24	620	188
	14	31	604	185
	27	23	595	184
	24	15	600	192
	24	28	608	199
	16	48	611	192
	22	28	612	192
	30	28	611	183
	51	23	615	183
	19	28	615	180
	33	27	608	192
	19	35	622	195
	8	35	615	184
	19	24	598	195
	19	25	608	192
	24	30	619	182
	19	17	604	193
	8	27	604	188
	31	30	606	188
	19	31	619	184
	23	36	598	179
	27	23	616	193
	16	15	616	193
	19	11	600	177
	19	39	615	185
	8	38	604	184
	7	33	593	192
	7	24	611	191
	9	39	608	196
	19	31	615	195
	9	41	611	182
	15	20	591	192
	11	24	607	182
	30	19	601	195
	24	39	604	179
	28	23	620	193
	24	15	604	193
	27	31	615	188
	17	17	612	192
	28	31	600	198
	15	28	611	179
	9	28	604	196
	6	43	596	185
	19	24	604	179
	23	25	595	192
	7	31	608	193
	24	38	616	195
	22	19	616	183
	23	17	620	195
	25	14	600	193
	28	30	609	192
	27	17	593	193
	11	24	611	199
	14	19	611	192
	23	35	608	198
	19	23	614	188
	28	31	600	191
	25	17	607	183
	19	31	611	182
	19	33	622	176
	24	24	615	183
	24	38	616	201
	19	24	604	182
	31	30	601	193
	28	39	611	190
	22	31	611	198
	22	28	595	193
	24	27	607	185
	23	17	612	195
	32	24	608	188
	20	25	604	193
	7	33	601	192
	31	31	617	195
	31	30	608	193
	14	35	593	192
	19	31	600	182
	7	19	591	182
	24	28	598	180
	27	30	614	196
	7	17	600	195
	24	28	604	192
	16	27	607	195
	24	38	609	198
	23	38	615	195
	24	16	615	182
	15	15	619	193
	31	16	614	179
	19	25	608	193
	24	35	609	192
	17	32	608	195
	27	24	622	195
	15	14	604	192
	3	27	609	193
	15	19	609	195
	12	32	598	184
	15	31	615	204
	6	19	608	188
	12	32	608	195
	19	28	606	188
	8	24	619	195
	17	28	615	196
	15	28	615	188
	24	28	615	193
	35	31	611	195
	24	35	612	188
	15	46	603	185
	8	17	598	193
	22	33	620	179
	32	31	591	193
	17	28	600	192
	7	33	616	193
	16	24	614	192
	25	20	614	192
	15	39	622	195
	8	28	611	192
	14	35	592	191
	23	12	614	198
	22	31	607	180
	27	31	611	184
	8	14	604	195
	14	39	601	195
	22	39	593	176
	19	16	612	183
	24	28	622	193
	24	24	608	192
	23	32	606	188
	25	28	607	191
	7	30	601	193
	15	28	593	185
	17	35	609	189
	19	24	611	188
	30	31	592	192
	39	30	615	188
	24	28	627	191
	24	25	608	192
	14	24	598	182
	28	30	615	192
	15	24	611	188
	7	32	600	184
	16	16	608	191
	22	32	622	199
	16	36	609	195
	12	15	595	176
	19	35	604	176
	24	16	601	199
	35	23	611	184
	14	25	608	199
	20	27	608	193
	25	35	601	192
	15	19	611	184
	19	20	596	182
	17	16	615	195
	17	24	604	196
	24	38	595	204
	24	31	608	187
	15	35	615	195
	23	24	608	192
	14	28	599	191
	14	17	615	195
	8	31	599	195
	9	24	600	180
	31	24	600	184
	32	31	614	198
	24	16	615	179
	6	28	611	191
	12	19	615	195
	19	33	615	195
	15	28	604	193
	12	24	617	182
	12	33	604	192
	24	31	615	195
	15	15	600	193
	28	19	608	192
	23	15	600	184
	12	27	608	184
	22	31	607	176
	24	24	611	192
	16	24	603	184
	19	24	617	192
	15	23	624	179
	22	35	600	192
	4	33	606	188
	31	24	620	193
	16	16	611	185
	33	31	600	187
	22	31	607	191
	28	33	609	180
	24	17	616	184
	22	39	614	192
	19	19	608	183
	4	41	615	199
	31	35	617	182
	14	24	608	184
	14	25	606	192
	19	30	615	195
	24	24	600	188
	24	27	609	177
	15	19	620	196
	6	35	604	193
	9	16	598	192
	6	35	593	192
	19	28	615	195
	7	31	604	192
	24	28	596	198
	3	19	607	193
	15	24	614	195
	14	46	595	190
	15	15	614	184
	28	24	611	198
	12	22	600	195
	24	39	615	195
	15	19	611	192
	28	28	615	184
	7	40	608	195
	24	31	600	199
	23	28	588	192
	24	15	601	200
	9	31	600	196
	24	12	615	195
	17	38	600	195
	24	17	607	192
	22	33	609	193
	24	24	608	193
	30	24	615	184
	12	19	608	179
	23	31	609	182
	24	24	620	201
	19	22	615	195
	19	31	608	192
	15	25	593	192
	15	28	608	198
	12	33	595	192
	19	20	607	192
	19	22	595	195
	24	24	611	192
	12	16	591	188
	19	24	615	182
	24	36	608	179
	15	20	604	185
	19	46	608	195
	35	28	611	196
	31	31	604	192
	24	27	609	196
	12	31	606	182
	22	35	615	192
	17	35	614	192
	19	41	620	192
	31	8	611	182
	24	24	604	183
	24	27	604	196
	8	28	591	193
	22	31	614	188
	12	22	615	184
	9	19	600	193
	28	28	608	195
	22	31	614	192
	16	28	600	179
	24	25	603	184
	13	24	615	195
	28	40	598	190
	19	30	611	193
	15	35	595	188
	14	33	611	179
	16	39	611	184
	8	17	601	184
	24	30	611	195
	35	31	607	195
	8	28	608	192
	27	25	600	184
	30	35	608	193
	17	15	614	192
	23	31	599	192
	25	28	614	193
	24	38	606	195
	19	32	611	188
	31	24	611	183
	4	30	611	184
	14	24	604	180
	24	24	615	191
	24	35	608	195
	12	35	615	184
	19	24	615	192
	19	30	600	179
	23	9	600	196
	28	24	615	195
	16	31	591	192
	25	19	592	198
	23	24	607	191
	9	28	600	183
	27	27	617	195
	20	28	601	198
	19	28	615	199
	20	41	608	193
	15	7	611	185
	23	20	614	196
	24	31	598	179
	19	19	612	192
	23	24	616	199
	15	40	608	193
	7	28	600	195
	25	27	611	185
	12	35	600	185
	19	24	595	192
	19	24	611	199
	11	32	606	188
	28	32	601	192
	16	31	614	195
	24	17	612	190
	25	35	595	176
	28	31	615	198
	19	32	608	193
	24	41	615	185
	24	28	616	184
	24	24	611	191
	15	24	608	190
	24	17	612	193
	8	28	607	190
	15	31	598	188
	28	24	624	195
	24	32	615	192
	30	32	606	184
	25	25	608	192
	28	39	600	201
	24	14	604	184
	15	31	608	191
	12	32	614	177
	35	44	614	192
	8	24	606	188
	6	28	608	191
	11	16	608	193
	24	20	604	188
	24	33	608	195
	15	30	601	191
	6	28	615	169
	7	39	604	198
	24	39	608	195
	28	7	608	193
	30	31	606	199
	17	24	614	192
	24	9	611	192
	20	33	604	195
	28	33	608	191
	15	30	607	180
	22	38	611	187
	19	32	604	185
	22	35	636	192
	23	30	614	176
	15	28	608	199
	22	16	614	183
	15	25	608	179
	20	15	604	190
	24	30	606	188
	17	27	607	196
	24	22	604	199
	12	31	591	191
	18	33	615	179
	19	24	615	192
	9	24	600	192
	15	32	604	192
	12	31	595	193
	15	35	612	192
	16	19	608	195
	25	24	601	192
	15	9	614	188
	23	39	616	192
	24	17	620	195
	22	31	595	184
	24	19	611	192
	19	39	600	204
	23	33	600	183
	30	30	604	193
	24	15	614	192
	19	14	604	195
	16	28	607	182
	16	15	600	184
	20	24	603	191
	15	22	608	195
	19	19	604	192
	30	31	596	188
	12	23	591	185
	23	36	592	177
	19	28	608	184
	24	16	595	195
	22	32	603	182
	24	28	615	180
	24	23	615	199
	19	24	616	199
	9	23	600	184
	12	33	615	191
	28	46	616	203
	12	33	615	192
	31	33	609	199
	24	31	609	183
	23	16	607	191
	12	12	624	192
	24	35	599	184
	12	38	615	184
	31	33	612	195
	9	39	600	196
	17	19	601	192
	24	38	619	193
	31	31	607	199
	14	35	608	199
	16	24	608	191
	19	35	599	195
	25	40	600	190
	24	31	601	193
	24	15	611	192
	15	32	607	192
	19	38	611	188
	24	24	620	185
	31	7	609	193
	17	28	614	184
	24	24	620	200
	24	23	608	195
	12	31	608	182
	25	14	600	195
	3	16	608	198
	9	24	608	199
	11	30	599	183
	15	38	590	198
	28	30	615	192
	11	27	617	188
	12	25	609	198
	17	23	608	179
	28	14	608	185
	17	28	611	192
	23	32	611	195
	16	25	608	192
	30	24	617	184
	12	23	608	182
	-8	31	606	184
	12	24	615	184
	28	32	611	184
	24	22	608	193
	9	25	615	199
	16	24	606	195
	15	33	611	200
	39	35	609	192
	15	19	600	193
	7	24	611	179
	17	24	600	188
	24	31	614	192
	31	33	592	191
	23	30	608	184
	31	22	600	179
	24	16	598	198
	30	24	593	191
	15	39	609	183
	12	25	615	180
	33	25	598	206
	24	28	608	193
	15	35	607	191
	23	23	608	185
	22	33	598	192
	24	31	604	179
	27	24	595	196
	22	23	604	172
	12	15	607	188
	19	27	595	196
	19	31	604	192
	19	22	604	193
	24	33	601	185
	12	15	604	182
	31	39	595	196
	19	30	609	188
	16	22	609	183
	23	36	609	192
	22	28	607	193
	25	27	595	193
	12	39	599	180
	28	23	601	195
	19	22	620	198
	24	33	591	192
	22	30	611	192
	22	20	608	184
	22	28	608	188
	24	14	609	177
	7	23	607	176
	28	30	600	192
	16	23	600	192
	25	33	614	193
	19	28	600	184
	19	35	615	199
	24	35	607	192
	-1	31	615	184
	17	39	607	187
	12	15	600	184
	11	41	599	185
	9	31	611	182
	24	35	615	179
	24	25	612	184
	28	23	604	179
	8	32	616	199
	19	28	607	192
	8	33	600	190
	22	24	593	191
	24	36	601	200
	22	39	600	177
	19	24	608	192
	17	30	600	195
	11	31	608	191
	17	28	606	185
	24	17	608	182
	19	12	608	190
	31	28	615	183
	20	17	612	192
	28	33	608	185
	15	25	607	196
	22	22	619	192
	25	27	604	200
	31	35	607	184
	12	28	592	192
	8	15	615	188
	24	44	615	187
	19	33	606	192
	19	35	609	192
	9	28	608	193
	17	47	588	192
	24	28	604	182
	14	23	611	190
	20	12	614	195
	8	19	601	188
	19	24	590	195
	3	28	611	195
	28	32	604	183
	8	31	620	183
	24	31	595	188
	19	30	611	193
	7	24	620	188
	24	23	615	190
	7	30	599	184
	24	39	615	192
	15	22	608	193
	22	31	599	188
	12	30	596	191
	23	27	607	177
	17	24	615	193
	19	35	590	177
	8	19	598	196
	24	15	606	184
	12	30	609	191
	30	33	603	192
	14	39	608	195
	25	28	608	174
	25	48	616	184
	19	28	596	206
	16	28	614	192
	19	28	604	183
	28	24	611	193
	24	9	601	192
	15	15	608	192
	9	19	609	192
	24	16	615	185
	11	31	615	188
	19	27	615	192
	22	24	604	193
	31	24	607	190
	14	46	607	184
	23	28	601	190
	15	44	596	176
	16	28	615	185
	27	30	598	199
	27	35	615	182
	19	31	604	195
	19	31	606	195
	25	31	608	184
	3	39	615	184
	25	33	611	192
	23	31	611	182
	16	24	608	195
	14	33	608	179
	9	39	600	172
	28	38	611	188
	39	31	616	199
	19	28	614	190
	21	19	608	188
	20	31	600	190
	19	28	593	196
	19	40	609	184
	24	32	609	188
	14	32	617	195
	30	31	593	185
	15	14	608	188
	25	22	601	187
	22	20	604	199
	8	33	599	204
	22	14	606	196
	12	24	620	204
	25	19	604	192
	24	25	600	192
	15	17	608	207
	31	22	604	195
	24	8	609	185
	15	15	609	193
	28	28	583	182
	22	25	593	193
	15	31	608	188
	12	32	615	195
	12	31	611	191
	20	15	601	199
	16	15	604	184
	27	31	608	184
	15	33	614	192
	16	28	611	192
	12	35	601	204
	31	28	604	195
	24	28	604	193
	17	24	609	192
	15	30	601	192
	28	31	611	195
	13	31	608	190
	3	24	600	199
	16	20	609	195
	33	9	608	195
	15	31	595	192
	19	30	606	195
	22	25	609	204
	28	28	611	192
	19	33	599	199
	14	25	604	192
	15	24	600	190
	24	30	609	193
	15	31	615	195
	7	32	600	183
	8	31	611	204
	23	32	614	184
	20	31	591	207
	31	23	611	179
	31	35	604	195
	19	25	600	184
	24	33	607	182
	20	19	603	193
	35	28	607	188
	28	22	615	195
	15	31	595	199
	3	33	599	192
	19	31	611	188
	24	30	606	185
	19	30	611	196
	31	14	591	182
	19	39	606	199
	24	19	609	192
	28	24	611	188
	20	23	608	184
	15	23	601	199
	15	28	611	192
	24	17	600	198
	11	35	608	180
	12	38	608	187
	17	30	603	199
	44	15	595	192
	24	24	590	192
	20	31	600	192
	11	40	611	182
	15	39	609	191
	17	33	608	201
	27	28	588	200
	24	31	604	182
	25	22	591	207
	19	27	611	191
	25	30	611	185
	11	19	608	198
	0	24	615	185
	16	39	600	179
	24	25	608	199
	28	15	620	192
	19	22	608	199
	16	31	609	184
	15	32	617	193
	7	28	608	192
	24	19	600	179
	24	15	606	195
	25	32	608	184
	12	31	611	192
	30	24	620	193
	30	19	609	195
	19	33	600	201
	26	31	606	196
	31	31	607	184
	7	33	614	199
	27	31	595	195
	20	31	604	198
	17	12	615	195
	23	30	615	199
	24	19	614	184
	24	25	591	198
	15	15	599	179
	28	33	611	195
	15	19	600	193
	28	24	609	196
	24	17	608	184
	8	15	619	191
	25	25	601	199
	17	35	610	196
	24	24	606	190
	30	35	617	193
	24	25	622	195
	14	33	608	199
	12	23	608	183
	15	28	604	199
	22	31	609	207
	35	19	606	180
	16	24	611	188
	33	28	600	193
	15	15	611	200
	22	31	616	184
	15	42	607	182
	31	14	608	185
	15	9	604	193
	35	15	607	193
	8	31	593	199
	22	30	608	192
	9	28	615	199
	24	31	616	192
	14	24	593	192
	27	12	609	195
	30	30	603	192
	23	33	598	192
	19	38	612	198
	25	33	591	179
	31	24	595	182
	25	31	611	198
	27	44	595	188
	12	24	611	191
	19	39	607	190
	34	15	608	188
	12	35	611	198
	19	28	599	185
	15	25	609	198
	25	28	604	185
	24	31	607	195
	19	31	600	191
	24	28	607	192
	16	35	608	195
	7	28	608	185
	24	35	616	190
	24	7	595	183
	24	35	598	204
	24	31	611	195
	8	28	607	199
	24	24	600	195
	23	30	606	195
	20	14	608	199
	16	31	612	192
	20	24	611	195
	24	23	615	188
	15	19	604	198
	28	32	611	191
	22	8	615	198
	31	19	600	183
	3	39	611	199
	28	25	608	206
	22	33	608	184
	22	16	603	195
	24	7	611	179
	28	30	606	193
	19	28	607	192
	3	17	600	183
	8	31	608	195
	16	25	614	195
	16	28	617	193
	24	35	604	188
	19	24	609	188
	12	24	607	195
	24	31	606	199
	22	19	595	185
	25	35	600	195
	39	35	596	187
	22	38	601	192
	16	35	620	199
	19	32	599	191
	28	28	598	193
	24	24	614	185
	16	31	595	191
	7	24	611	188
	12	28	617	198
	24	31	615	195
	22	28	606	209
	19	23	612	195
	24	24	600	188
	23	25	615	195
	8	22	608	192
	24	32	611	188
	25	28	614	193
	7	24	600	190
	19	33	608	198
	31	16	615	199
	19	32	620	188
	23	23	599	191
	22	28	614	193
	27	30	604	190
	17	24	608	191
	16	31	607	195
	16	24	611	190
	20	39	611	192
	17	24	615	184
	15	22	606	198
	24	22	617	184
	19	24	611	195
	39	33	607	184
	24	16	611	195
	27	17	603	188
	23	22	612	199
	9	25	588	196
	3	25	609	199
	24	32	615	192
	17	35	614	185
	28	19	608	192
	24	15	593	192
	6	38	608	179
	15	24	615	195
	12	17	611	195
	22	28	611	184
	15	16	617	199
	31	24	606	184
	39	15	612	192
	24	23	609	184
	16	12	615	207
	20	35	611	192
	24	35	609	192
	14	36	608	204
	11	20	615	184
	14	25	615	193
	12	38	615	184
	25	28	615	200
	19	19	608	199
	19	9	601	188
	25	19	598	193
	24	24	614	199
	19	31	601	199
	17	31	600	192
	39	31	615	193
	39	33	609	199
	22	22	606	204
	15	31	600	179
	23	24	608	191
	19	44	599	190
	19	31	611	199
	24	22	595	199
	33	24	632	188
	24	36	601	188
	12	32	622	187
	15	33	595	195
	19	28	603	192
	16	31	615	192
	15	28	611	177
	23	28	608	184
	31	25	600	195
	15	24	614	195
	19	32	609	190
	23	49	606	193
	12	20	598	182
	17	28	606	193
	14	24	611	179
	22	17	617	188
	7	28	617	188
	14	28	614	192
	24	12	604	192
	28	24	607	198
	15	24	604	199
	19	32	593	184
	23	28	623	195
	17	24	620	188
	14	33	595	195
	14	36	600	192
	12	15	611	192
	15	16	609	193
	9	32	615	199
	7	36	614	188
	23	31	608	195
	7	23	609	192
	8	19	608	201
	24	25	595	195
	17	35	608	193
	24	28	603	188
	24	25	609	204
	23	20	608	184
	14	35	611	172
	24	38	616	195
	9	23	608	199
	27	31	614	192
	17	17	591	192
	16	34	611	198
	28	30	599	196
	22	24	616	192
	9	35	595	196
	24	39	606	193
	19	14	607	196
	24	7	600	184
	12	30	609	179
	24	12	614	179
	12	31	615	192
	15	25	611	188
	19	31	614	192
	12	31	600	176
	24	30	607	188
	28	23	596	201
	30	17	600	199
	16	30	611	195
	11	25	612	195
	9	35	608	196
	24	16	598	195
	24	27	615	195
	15	33	620	184
	20	23	614	192
	31	25	600	198
	24	31	608	198
	23	23	601	193
	23	15	609	199
	11	24	615	192
	7	35	604	179
	15	39	598	192
	24	14	616	198
	23	15	608	193
	31	19	607	190
	24	35	612	190
	3	28	606	193
	15	32	620	200
	14	28	608	193
	22	48	614	210
	11	31	615	195
	24	31	591	192
	28	24	608	193
	24	33	620	193
	23	39	602	180
	15	24	611	192
	8	15	608	193
	22	28	611	193
	19	14	611	191
	23	25	604	196
	24	16	608	195
	22	16	606	192
	24	17	608	191
	15	30	600	190
	12	16	606	192
	19	35	600	192
	23	35	608	192
	25	28	601	193
	27	16	608	193
	24	30	615	188
	-1	38	608	180
	25	31	604	193
	25	24	611	192
	15	32	615	188
	20	19	609	184
	16	35	608	188
	27	15	622	198
	24	30	595	208
	38	27	611	177
	17	39	607	198
	24	31	616	193
	31	25	608	184
	33	22	608	193
	12	31	608	185
	28	17	609	195
	12	24	609	192
	31	19	608	195
	22	30	595	192
	17	22	611	195
	15	31	622	183
	15	22	611	183
	30	31	611	182
	24	32	603	193
	19	23	624	190
	24	35	608	185
	19	31	611	184
	17	28	616	196
	11	9	620	195
	12	24	615	192
	24	35	603	195
	28	12	620	199
	24	17	600	184
	15	24	611	192
	22	28	616	191
	22	28	611	198
	15	31	606	195
	3	16	608	191
	7	35	588	184
	23	28	612	195
	12	30	614	199
	39	31	611	198
	32	31	591	195
	15	19	599	199
	12	24	592	199
	19	33	616	196
	15	23	600	199
	28	33	614	184
	12	39	606	195
	23	36	611	185
	24	35	608	192
	30	24	611	185
	20	15	620	185
	15	30	599	199
	22	28	599	188
	24	31	606	195
	15	38	615	192
	16	25	619	192
	24	28	600	195
	24	30	611	198
	24	28	607	184
	24	35	611	195
	14	24	608	184
	15	44	598	192
	15	33	616	187
	15	23	603	198
	12	39	596	196
	28	38	593	185
	19	31	607	209
	22	24	591	195
	31	28	598	179
	24	19	600	199
	9	31	606	193
	33	19	592	195
	6	23	619	192
	19	24	611	188
	15	24	608	192
	23	33	608	184
	9	35	615	204
	24	23	614	184
	17	22	614	198
	20	32	604	191
	15	35	615	195
	7	25	600	199
	16	22	604	192
	15	22	596	199
	19	27	608	193
	22	39	608	195
	24	24	609	182
	22	25	611	191
	19	31	600	192
	19	39	601	198
	24	27	608	195
	8	31	608	195
	22	28	609	196
	23	35	607	191
	25	36	599	201
	35	31	611	193
	25	28	604	185
	24	28	600	195
	28	14	608	184
	12	15	611	193
	28	17	606	183
	24	38	612	192
	24	30	599	199
	23	28	604	195
	12	24	622	193
	24	31	600	188
	31	31	620	200
	31	24	611	187
	15	25	591	198
	12	24	595	190
	24	32	624	195
	15	15	614	200
	24	31	600	195
	22	27	599	184
	27	31	608	195
	22	28	608	198
	14	27	614	193
	24	28	624	192
	15	40	623	192
	14	25	592	193
	11	28	609	204
	24	33	609	195
	24	14	609	199
	9	27	607	195
	28	23	596	192
	24	4	606	195
	24	28	609	188
	17	28	609	183
	27	24	617	184
	23	31	599	191
	9	24	615	182
	25	28	608	199
	24	24	608	182
	28	31	592	195
	16	24	601	179
	27	31	608	183
	12	33	595	191
	28	35	608	195
	20	24	607	191
	24	22	604	185
	19	23	596	195
	28	25	609	191
	30	16	614	184
	24	39	615	188
	24	22	608	193
	16	22	600	192
	19	22	604	184
	19	28	604	192
	27	19	611	193
	31	28	616	176
	8	31	608	199
	14	24	615	182
	28	30	608	195
	31	20	615	193
	15	24	624	193
	7	33	608	200
	27	23	592	199
	23	22	609	190
	6	31	608	192
	28	15	608	195
	22	35	604	179
	25	14	632	188
	23	19	591	193
	19	24	611	195
	31	15	598	196
	19	22	601	193
	25	32	611	195
	22	41	606	201
	24	40	616	193
	19	24	604	184
	19	33	593	199
	16	38	595	183
	27	14	599	195
	12	28	611	199
	19	31	604	198
	28	24	606	204
	24	22	600	188
	31	28	615	196
	12	25	600	193
	23	25	600	192
	20	31	606	179
	25	25	615	195
	15	31	609	184
	19	28	615	199
	23	31	608	184
	17	31	604	185
	28	19	608	184
	28	30	616	183
	12	25	600	199
	19	19	622	199
	33	35	615	198
	22	36	616	192
	16	28	595	201
	23	32	600	195
	24	31	608	195
	15	38	606	191
	9	28	608	179
	28	15	609	192
	9	31	615	198
	12	31	599	188
	19	15	600	192
	14	19	584	195
	7	30	615	180
	20	32	615	192
	15	24	608	195
	15	24	615	182
	7	30	608	196
	12	19	599	198
	24	25	616	199
	25	31	611	199
	25	19	619	192
	19	14	604	198
	28	31	588	185
	15	31	624	195
	12	27	598	196
	15	38	612	195
	15	12	604	193
	15	27	598	184
	24	31	615	183
	12	17	595	195
	8	22	614	198
	3	28	617	195
	8	17	606	184
	12	16	600	184
	7	25	608	190
	15	28	607	192
	8	19	608	184
	19	28	604	198
	23	24	607	198
	30	24	615	195
	23	27	604	192
	27	23	615	195
	28	19	608	188
	24	39	600	190
	24	16	599	192
	19	24	611	195
	9	24	611	199
	17	23	599	195
	22	31	611	192
	15	24	606	177
	31	24	604	190
	19	22	607	188
	24	30	609	192
	24	15	606	195
	17	24	615	192
	22	30	624	184
	11	23	598	198
	30	35	611	193
	12	24	611	195
	15	28	607	196
	28	19	600	193
	15	35	620	196
	25	31	609	206
	22	35	623	192
	19	30	603	188
	24	28	611	184
	7	31	611	193
	25	31	608	195
	35	16	600	188
	19	33	600	187
	8	19	600	184
	16	24	591	195
	28	23	611	187
	12	28	604	201
	19	33	611	182
	24	39	609	199
	23	33	601	192
	27	22	591	195
	25	25	604	184
	19	51	608	185
	28	38	595	199
	15	36	600	195
	19	38	598	184
	24	15	603	196
	19	30	608	193
	19	33	609	196
	28	23	600	184
	24	31	615	184
	22	16	601	176
	12	27	606	195
	14	24	595	198
	23	31	615	198
	19	30	615	191
	19	24	600	188
	28	16	607	185
	19	24	611	184
	23	24	607	188
	15	19	604	198
	24	27	611	195
	22	38	611	199
	25	24	609	192
	31	19	595	198
	15	24	604	191
	24	20	620	195
	6	40	603	193
	22	31	607	182
	19	25	611	204
	25	28	592	192
	15	31	611	198
	27	15	604	198
	24	19	611	188
	28	25	607	182
	19	33	606	198
	30	32	595	195
	25	30	624	196
	25	17	600	188
	15	19	606	184
	28	17	595	192
	23	31	604	198
	15	30	584	192
	28	28	588	199
	22	27	624	188
	11	19	608	184
	15	19	611	190
	20	31	608	192
	15	22	615	195
	24	31	615	198
	7	28	598	201
	20	19	611	196
	-2	35	599	195
	17	25	609	199
	23	25	615	198
	16	19	614	190
	30	24	611	195
	22	12	600	188
	7	15	606	191
	31	28	607	192
	24	32	611	185
	19	32	603	185
	23	24	604	183
	23	20	600	192
	27	17	611	184
	24	28	608	199
	14	31	609	188
	22	30	608	195
	14	15	595	192
	9	20	604	184
	24	24	611	184
	25	14	615	182
	4	35	600	180
	11	15	624	185
	16	23	609	195
	15	31	599	192
	8	32	609	193
	15	28	615	179
	24	41	609	188
	28	17	604	199
	19	19	606	182
	16	27	615	179
	28	31	609	192
	33	28	611	198
	22	12	596	198
	24	29	615	196
	-1	19	608	184
	24	35	608	193
	28	16	601	198
	19	22	584	185
	22	23	604	192
	22	35	615	190
	8	44	599	195
	24	28	615	199
	23	24	615	200
	16	31	617	192
	30	24	604	193
	27	24	608	198
	25	31	608	199
	19	28	599	195
	23	31	611	191
	11	31	611	195
	9	24	615	184
	31	17	599	185
	19	23	607	195
	28	39	611	184
	14	40	601	184
	31	39	627	192
	9	30	611	199
	22	33	600	191
	17	24	599	184
	15	33	608	196
	22	19	609	191
	23	35	615	188
	24	28	612	188
	7	31	591	198
	20	30	588	192
	7	38	601	198
	24	23	608	183
	19	30	615	192
	24	31	608	200
	19	31	608	185
	23	35	601	188
	19	38	608	195
	7	24	608	190
	24	22	604	188
	24	24	607	198
	17	30	616	185
	15	20	598	199
	24	33	606	195
	24	32	599	193
	16	19	609	198
	24	31	609	199
	24	28	606	198
	8	24	600	187
	16	40	606	192
	16	24	614	193
	24	31	601	188
	24	31	615	195
	23	28	615	177
	9	32	608	195
	23	30	600	195
	25	14	608	184
	20	39	608	188
	24	19	609	188
	12	44	607	183
	23	19	600	185
	16	28	612	184
	35	15	595	196
	20	31	607	182
	14	32	609	195
	19	36	604	195
	12	28	609	196
	33	28	620	206
	24	39	611	195
	9	24	592	185
	24	33	601	198
	27	19	595	195
	24	14	604	198
	19	22	611	192
	24	19	606	195
	38	31	600	190
	32	40	606	201
	19	35	617	185
	17	23	609	192
	24	32	608	195
	12	25	606	188
	28	16	615	199
	30	27	609	195
	30	32	595	193
	24	33	606	182
	9	24	601	195
	24	16	611	198
	23	12	608	192
	23	19	604	206
	22	15	611	184
	24	22	600	185
	17	22	600	190
	31	20	584	195
	11	31	608	195
	15	22	606	192
	25	19	600	188
	24	24	607	195
	15	27	607	198
	28	15	601	193
	9	20	609	192
	15	19	600	192
	4	35	600	184
	24	31	608	195
