
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,south |   __lon,_west |   alt_1,ftmsl |   alt_2,ftmsl |   alt_3,ftmsl |   alt_4,ftmsl |   alt_5,ftmsl |   alt_6,ftmsl |   alt_7,ftmsl |   alt_8,ftmsl |   thrst,_1,lb |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb |   empty,___lb |   payld,___lb |   _fuel,totlb |   jetti,___lb |   curnt,___lb |   maxim,___lb |   ___cg,ftref |   _lift,___lb |   _drag,___lb |   _side,___lb |   norml,___lb |   axial,___lb |   _side,___lb |   __L/D,ratio |   ___cl,total |   ___cd,total |   __L/D,*etaP | 
    259.11694 |      13.64465 |      13.64465 |       0.00000 |       2.95761 |      18.95761 |     768.27295 |       0.00000 |      -0.00018 |       1.00057 |      -0.00000 |       0.00000 |      -0.00048 |      -0.00001 |       0.00000 |       0.64143 |       1.39426 |     180.47836 |     161.33511 |      91.10625 |      -1.26676 |     180.00000 |      -0.25737 |       0.00410 |      47.46363 |    -122.30775 |     398.07513 |       0.31752 |       1.00000 |     398.07480 |      46.00000 |    -124.00000 |     398.07513 |     383.69556 |    6165.84912 |     405.70456 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.72806 |     424.75204 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.48010 |       0.00000 |    4149.48047 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.14539 |      23.03693 |    -158.45149 |      -0.00000 | 
    259.23990 |      13.74516 |      13.74516 |       0.00000 |       2.95764 |      18.95764 |     768.27295 |       0.00000 |       0.00079 |       1.00017 |      -0.00000 |       0.00000 |       0.00048 |       0.00000 |       0.00000 |       0.64382 |       1.39426 |     180.47842 |     161.33517 |     -88.89136 |       1.26676 |     180.00000 |       0.22330 |       0.00400 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07489 |      46.00000 |    -124.00000 |     398.07516 |     383.70026 |    6163.93213 |     405.72198 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.72806 |     424.75204 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.48010 |       0.00000 |    4149.48047 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.05937 |      13.63376 |    -229.62453 |      -0.00000 | 
    259.36392 |      13.84566 |      13.84566 |       0.00000 |       2.95766 |      18.95766 |     768.27295 |       0.00000 |      -0.00010 |       1.00061 |      -0.00000 |       0.00000 |      -0.00049 |       0.00000 |       0.00000 |       0.64139 |       1.39428 |     180.47836 |     161.33511 |      91.10621 |      -1.26678 |     180.00000 |      -0.11949 |       0.00390 |      47.46363 |    -122.30775 |     398.07516 |       0.31753 |       1.00000 |     398.07489 |      46.00000 |    -124.00000 |     398.07516 |     383.70465 |    6162.06006 |     405.73917 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.72806 |     424.75204 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.48010 |       0.00000 |    4149.48047 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.14416 |     114.69908 |    -795.64227 |      -0.00000 | 
    259.48688 |      13.94616 |      13.94616 |       0.00000 |       2.95769 |      18.95769 |     768.27295 |       0.00000 |       0.00104 |       1.00021 |      -0.00000 |       0.00000 |       0.00049 |      -0.00000 |       0.00000 |       0.64377 |       1.39426 |     180.47842 |     161.33517 |     -88.89140 |       1.26676 |     180.00000 |       0.31011 |       0.00380 |      47.46363 |    -122.30775 |     398.07516 |       0.31756 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.70923 |    6160.23486 |     405.75607 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.72806 |     424.75204 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.48010 |       0.00000 |    4149.48047 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.05975 |       6.92524 |    -115.89932 |      -0.00000 | 
    259.60956 |      14.04666 |      14.04666 |       0.00000 |       2.95772 |      18.95772 |     768.27295 |       0.00000 |      -0.00024 |       1.00057 |      -0.00000 |       0.00000 |      -0.00049 |       0.00000 |       0.00000 |       0.64138 |       1.39427 |     180.47836 |     161.33511 |      91.10619 |      -1.26677 |     180.00000 |      -0.54036 |       0.00371 |      47.46363 |    -122.30775 |     398.07513 |       0.31752 |       1.00000 |     398.07492 |      46.00000 |    -124.00000 |     398.07513 |     383.71423 |    6158.44824 |     405.77267 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.72806 |     424.75204 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.48010 |       0.00000 |    4149.48047 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.14218 |       4.59304 |     -32.30548 |      -0.00000 | 
    259.73599 |      14.14716 |      14.14716 |       0.00000 |       2.95775 |      18.95775 |     768.27295 |       0.00000 |      -0.00039 |       1.00039 |      -0.00000 |       0.00000 |       0.00050 |       0.00001 |       0.00000 |       0.64382 |       1.39432 |     180.47842 |     161.33517 |     -88.89135 |       1.26682 |     180.00000 |       0.46502 |       0.00362 |      47.46363 |    -122.30775 |     398.07516 |       0.31754 |       1.00000 |     398.07492 |      46.00000 |    -124.00000 |     398.07516 |     383.71942 |    6156.70020 |     405.78900 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.72806 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.43866 |       0.00000 |    4149.43896 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.05796 |       3.56654 |     -61.53073 |      -0.00000 | 
    259.85916 |      14.24767 |      14.24767 |       0.00000 |       2.95777 |      18.95777 |     768.27295 |       0.00000 |      -0.00048 |       1.00056 |      -0.00000 |       0.00000 |      -0.00048 |      -0.00000 |       0.00000 |       0.64149 |       1.39434 |     180.47836 |     161.33511 |      91.10630 |      -1.26684 |     180.00000 |      -0.11940 |       0.00353 |      47.46363 |    -122.30775 |     398.07513 |       0.31752 |       1.00000 |     398.07492 |      46.00000 |    -124.00000 |     398.07513 |     383.72437 |    6154.98584 |     405.80508 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.72806 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.43866 |       0.00000 |    4149.43896 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.12424 |      95.77499 |    -770.88940 |      -0.00000 | 
    259.98438 |      14.34817 |      14.34817 |       0.00000 |       2.95780 |      18.95780 |     768.27295 |       0.00000 |       0.00055 |       1.00019 |      -0.00000 |       0.00000 |       0.00048 |       0.00001 |       0.00000 |       0.64384 |       1.39435 |     180.47842 |     161.33517 |     -88.89133 |       1.26684 |     180.00000 |       0.18472 |       0.00344 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.72845 |    6153.30566 |     405.82086 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.72806 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.43866 |       0.00000 |    4149.43896 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.05824 |      19.70561 |    -338.37628 |      -0.00000 | 
    260.10623 |      14.44867 |      14.44867 |       0.00000 |       2.95783 |      18.95783 |     768.27295 |       0.00000 |      -0.00037 |       1.00058 |      -0.00000 |       0.00000 |      -0.00050 |      -0.00000 |       0.00000 |       0.64140 |       1.39437 |     180.47836 |     161.33511 |      91.10622 |      -1.26687 |     180.00000 |      -0.20749 |       0.00335 |      47.46363 |    -122.30775 |     398.07513 |       0.31752 |       1.00000 |     398.07492 |      46.00000 |    -124.00000 |     398.07513 |     383.73141 |    6151.65674 |     405.83640 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.72806 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.43866 |       0.00000 |    4149.43896 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13223 |      35.89701 |    -271.48248 |      -0.00000 | 
    260.22849 |      14.54917 |      14.54917 |       0.00000 |       2.95786 |      18.95786 |     768.27295 |       0.00000 |       0.00061 |       1.00022 |      -0.00000 |       0.00000 |       0.00049 |       0.00001 |       0.00000 |       0.64378 |       1.39437 |     180.47842 |     161.33517 |     -88.89140 |       1.26687 |     180.00000 |       0.32370 |       0.00327 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.73331 |    6150.03662 |     405.85172 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.72806 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.43866 |       0.00000 |    4149.43896 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.05116 |       5.46716 |    -106.86054 |      -0.00000 | 
    260.35223 |      14.64967 |      14.64967 |       0.00000 |       2.95788 |      18.95788 |     768.27295 |       0.00000 |      -0.00016 |       1.00059 |      -0.00000 |       0.00000 |      -0.00049 |      -0.00000 |       0.00000 |       0.64140 |       1.39436 |     180.47836 |     161.33511 |      91.10622 |      -1.26686 |     180.00000 |      -0.23573 |       0.00319 |      47.46363 |    -122.30775 |     398.07516 |       0.31752 |       1.00000 |     398.07492 |      46.00000 |    -124.00000 |     398.07516 |     383.73468 |    6148.44141 |     405.86673 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.72806 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.43866 |       0.00000 |    4149.43896 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.15351 |      29.44830 |    -191.82901 |      -0.00000 | 
    260.47421 |      14.75018 |      14.75018 |       0.00000 |       2.95791 |      18.95791 |     768.27295 |       0.00000 |       0.00071 |       1.00019 |      -0.00000 |       0.00000 |       0.00048 |       0.00001 |       0.00000 |       0.64378 |       1.39436 |     180.47842 |     161.33517 |     -88.89139 |       1.26686 |     180.00000 |       0.20403 |       0.00311 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.73618 |    6146.86865 |     405.88147 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.72806 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.43866 |       0.00000 |    4149.43896 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.04985 |      14.12452 |    -283.32458 |      -0.00000 | 
    260.59921 |      14.85068 |      14.85068 |       0.00000 |       2.95794 |      18.95794 |     768.27295 |       0.00000 |      -0.00017 |       1.00058 |      -0.00000 |       0.00000 |      -0.00049 |      -0.00000 |       0.00000 |       0.64136 |       1.39438 |     180.47836 |     161.33511 |      91.10618 |      -1.26688 |     180.00000 |      -0.20273 |       0.00303 |      47.46363 |    -122.30775 |     398.07516 |       0.31753 |       1.00000 |     398.07492 |      46.00000 |    -124.00000 |     398.07516 |     383.73828 |    6145.31689 |     405.89597 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.72806 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.43866 |       0.00000 |    4149.43896 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13283 |      36.95361 |    -278.20267 |      -0.00000 | 
    260.72348 |      14.95118 |      14.95118 |       0.00000 |       2.95797 |      18.95797 |     768.27295 |       0.00000 |       0.00079 |       1.00018 |      -0.00000 |       0.00000 |       0.00049 |      -0.00000 |       0.00000 |       0.64376 |       1.39436 |     180.47842 |     161.33517 |     -88.89141 |       1.26686 |     180.00000 |       0.20188 |       0.00295 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.74112 |    6143.78418 |     405.91019 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.72806 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.43866 |       0.00000 |    4149.43896 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.04423 |      12.27356 |    -277.50726 |      -0.00000 | 
    260.84573 |      15.05168 |      15.05168 |       0.00000 |       2.95800 |      18.95799 |     768.27295 |       0.00000 |      -0.00011 |       1.00046 |      -0.00000 |       0.00000 |      -0.00049 |      -0.00000 |       0.00000 |       0.64138 |       1.39437 |     180.47836 |     161.33511 |      91.10619 |      -1.26687 |     180.00000 |      -0.55496 |       0.00288 |      47.46363 |    -122.30775 |     398.07513 |       0.31752 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07513 |     383.74435 |    6142.27051 |     405.92419 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.72806 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.43866 |       0.00000 |    4149.43896 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13712 |       4.82653 |     -35.19953 |      -0.00000 | 
    260.96829 |      15.15218 |      15.15218 |       0.00000 |       2.95802 |      18.95802 |     768.27295 |       0.00000 |      -0.00005 |       1.00026 |      -0.00000 |       0.00000 |       0.00049 |      -0.00000 |       0.00000 |       0.64377 |       1.39435 |     180.47842 |     161.33517 |     -88.89140 |       1.26685 |     180.00000 |       0.23900 |       0.00281 |      47.46363 |    -122.30775 |     398.07516 |       0.31754 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.74725 |    6140.77295 |     405.93793 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.68668 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.39740 |       0.00000 |    4149.39746 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.06861 |      14.65314 |    -213.57985 |      -0.00000 | 
    261.09082 |      15.25269 |      15.25269 |       0.00000 |       2.95805 |      18.95805 |     768.27295 |       0.00000 |      -0.00072 |       1.00058 |      -0.00000 |       0.00000 |      -0.00049 |      -0.00001 |       0.00000 |       0.64139 |       1.39434 |     180.47836 |     161.33511 |      91.10621 |      -1.26684 |     180.00000 |      -0.14800 |       0.00274 |      47.46363 |    -122.30775 |     398.07513 |       0.31752 |       1.00000 |     398.07492 |      46.00000 |    -124.00000 |     398.07513 |     383.74902 |    6139.28711 |     405.95142 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.68668 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.39740 |       0.00000 |    4149.39746 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13841 |      70.66412 |    -510.52448 |      -0.00000 | 
    261.21445 |      15.35319 |      15.35319 |       0.00000 |       2.95808 |      18.95808 |     768.27295 |       0.00000 |       0.00049 |       1.00022 |      -0.00000 |       0.00000 |       0.00049 |      -0.00000 |       0.00000 |       0.64379 |       1.39431 |     180.47842 |     161.33517 |     -88.89138 |       1.26681 |     180.00000 |       0.38786 |       0.00267 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.74918 |    6137.81494 |     405.96469 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.68668 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.39740 |       0.00000 |    4149.39746 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.04464 |       3.35632 |     -75.18281 |      -0.00000 | 
    261.33780 |      15.45369 |      15.45369 |       0.00000 |       2.95811 |      18.95811 |     768.27295 |       0.00000 |       0.00017 |       1.00045 |      -0.00000 |       0.00000 |      -0.00049 |      -0.00001 |       0.00000 |       0.64140 |       1.39429 |     180.47836 |     161.33511 |      91.10621 |      -1.26679 |     180.00000 |      -0.43873 |       0.00260 |      47.46363 |    -122.30775 |     398.07516 |       0.31753 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.74722 |    6136.35352 |     405.97772 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.68668 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.39740 |       0.00000 |    4149.39746 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13115 |       7.91930 |     -60.38276 |      -0.00000 | 
    261.46021 |      15.55419 |      15.55419 |       0.00000 |       2.95813 |      18.95813 |     768.27295 |       0.00000 |       0.00052 |       1.00025 |      -0.00000 |       0.00000 |       0.00049 |      -0.00000 |       0.00000 |       0.64378 |       1.39426 |     180.47842 |     161.33517 |     -88.89140 |       1.26676 |     180.00000 |       0.28439 |       0.00254 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.74725 |    6134.90088 |     405.99048 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.68668 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.39740 |       0.00000 |    4149.39746 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.06236 |       9.02429 |    -144.70479 |      -0.00000 | 
    261.58203 |      15.65469 |      15.65469 |       0.00000 |       2.95816 |      18.95816 |     768.27295 |       0.00000 |      -0.00009 |       1.00050 |      -0.00000 |       0.00000 |      -0.00050 |       0.00000 |       0.00000 |       0.64137 |       1.39428 |     180.47836 |     161.33511 |      91.10618 |      -1.26678 |     180.00000 |      -0.35521 |       0.00248 |      47.46363 |    -122.30775 |     398.07516 |       0.31752 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.75055 |    6133.45557 |     406.00302 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.68668 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.39740 |       0.00000 |    4149.39746 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13643 |      12.34128 |     -90.45972 |      -0.00000 | 
    261.71454 |      15.75520 |      15.75520 |       0.00000 |       2.95819 |      18.95819 |     768.27295 |       0.00000 |       0.00030 |       1.00026 |      -0.00000 |       0.00000 |       0.00049 |       0.00000 |       0.00000 |       0.64375 |       1.39429 |     180.47842 |     161.33517 |     -88.89143 |       1.26679 |     180.00000 |       0.23858 |       0.00241 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.75775 |    6132.01660 |     406.01532 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.68668 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.39740 |       0.00000 |    4149.39746 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.08157 |      17.19047 |    -210.74521 |      -0.00000 | 
    261.83896 |      15.85570 |      15.85570 |       0.00000 |       2.95822 |      18.95822 |     768.27295 |       0.00000 |      -0.00041 |       1.00062 |      -0.00000 |       0.00000 |      -0.00048 |      -0.00001 |       0.00000 |       0.64139 |       1.39428 |     180.47836 |     161.33511 |      91.10620 |      -1.26678 |     180.00000 |      -0.04352 |       0.00235 |      47.46363 |    -122.30775 |     398.07516 |       0.31753 |       1.00000 |     398.07492 |      46.00000 |    -124.00000 |     398.07516 |     383.76572 |    6130.58105 |     406.02740 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.68668 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.39740 |       0.00000 |    4149.39746 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13756 |     824.09674 |   -5990.91748 |      -0.00000 | 
    261.96072 |      15.95620 |      15.95620 |       0.00000 |       2.95824 |      18.95824 |     768.27295 |       0.00000 |       0.00105 |       1.00018 |      -0.00000 |       0.00000 |       0.00049 |      -0.00000 |       0.00000 |       0.64379 |       1.39425 |     180.47842 |     161.33517 |     -88.89138 |       1.26675 |     180.00000 |       0.31688 |       0.00229 |      47.46363 |    -122.30775 |     398.07516 |       0.31756 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.76569 |    6129.14941 |     406.03925 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.68668 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.39740 |       0.00000 |    4149.39746 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.03535 |       4.08063 |    -115.43349 |      -0.00000 | 
    262.08380 |      16.05670 |      16.05670 |       0.00000 |       2.95827 |      18.95827 |     768.27295 |       0.00000 |      -0.00012 |       1.00050 |      -0.00000 |       0.00000 |      -0.00050 |       0.00001 |       0.00000 |       0.64136 |       1.39429 |     180.47836 |     161.33511 |      91.10617 |      -1.26679 |     180.00000 |      -0.67004 |       0.00224 |      47.46363 |    -122.30775 |     398.07513 |       0.31752 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07513 |     383.75293 |    6127.71973 |     406.05090 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15623 |     424.68668 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.39740 |       0.00000 |    4149.39746 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58906 |       0.00000 |      -0.14497 |       3.23979 |     -22.34847 |      -0.00000 | 
    262.20657 |      16.15721 |      16.15721 |       0.00000 |       2.95830 |      18.95830 |     768.27295 |       0.00000 |      -0.00031 |       1.00040 |      -0.00000 |       0.00000 |       0.00049 |      -0.00001 |       0.00000 |       0.64373 |       1.39425 |     180.47842 |     161.33517 |     -88.89144 |       1.26675 |     180.00000 |       0.59122 |       0.00218 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     398.07492 |      46.00000 |    -124.00000 |     398.07516 |     383.73059 |    6126.29297 |     406.06232 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.64529 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.35596 |       0.00000 |    4149.35645 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.06960 |       2.36378 |     -33.96209 |      -0.00000 | 
    262.32870 |      16.25771 |      16.25771 |       0.00000 |       2.95833 |      18.95833 |     768.27295 |       0.00000 |       0.00004 |       1.00047 |      -0.00000 |       0.00000 |      -0.00048 |       0.00001 |       0.00000 |       0.64135 |       1.39426 |     180.47836 |     161.33511 |      91.10616 |      -1.26676 |     180.00000 |      -0.21477 |       0.00213 |      47.46363 |    -122.30775 |     398.07516 |       0.31753 |       1.00000 |     398.07495 |      46.00000 |    -124.00000 |     398.07516 |     383.71075 |    6124.86719 |     406.07352 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     103.15625 |     424.64529 |     424.71066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.35596 |       0.00000 |    4149.35645 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -17.91290 |     101.58907 |       0.00000 |      -0.13164 |      36.06283 |    -273.95746 |      -0.00000 | 
