
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,south |   __lon,_west |   alt_1,ftmsl |   alt_2,ftmsl |   alt_3,ftmsl |   alt_4,ftmsl |   alt_5,ftmsl |   alt_6,ftmsl |   alt_7,ftmsl |   alt_8,ftmsl |   thrst,_1,lb |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb |   empty,___lb |   payld,___lb |   _fuel,totlb |   jetti,___lb |   curnt,___lb |   maxim,___lb |   ___cg,ftref |   _lift,___lb |   _drag,___lb |   _side,___lb |   norml,___lb |   axial,___lb |   _side,___lb |   __L/D,ratio |   ___cl,total |   ___cd,total |   __L/D,*etaP | 
    113.50222 |      10.78898 |      10.78898 |       0.00000 |       2.95682 |      18.95682 |     186.01404 |       0.00000 |      -0.01694 |       1.00012 |      -0.00000 |       0.00000 |      -0.00026 |       0.00001 |       0.00000 |       0.66912 |       1.35016 |     180.47882 |     161.33549 |      91.13393 |      -1.22267 |     180.00000 |      -5.98989 |       0.00842 |      47.46363 |    -122.30776 |     397.90146 |       0.31605 |       1.00000 |     397.89548 |      46.00000 |    -124.00000 |     397.90146 |     381.18909 |    6253.85059 |     405.06757 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     159.71480 |     424.76907 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.60388 |       0.00000 |    4149.60400 |    5200.00049 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     -27.73419 |     157.28836 |       0.00000 |       0.02431 |       0.03296 |       1.35567 |       0.00000 | 
    113.61914 |      10.88948 |      10.88948 |       0.00000 |       2.95685 |      18.95685 |     186.01407 |       0.00000 |      -0.03346 |       1.00019 |      -0.00000 |       0.00000 |       0.00090 |       0.00001 |       0.00000 |       0.67202 |       1.35020 |     180.47888 |     161.33557 |      91.13683 |      -1.22271 |     180.00000 |      -4.19133 |       0.00821 |      47.46363 |    -122.30776 |     397.90121 |       0.31579 |       1.00000 |     397.89575 |      46.00000 |    -124.00000 |     397.90121 |     381.19861 |    6247.12695 |     405.09464 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     189.83022 |     424.76907 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.60388 |       0.00000 |    4149.60400 |    5200.00049 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     -32.96368 |     186.94626 |       0.00000 |       0.02206 |       0.04377 |       1.98401 |       0.00000 | 
    113.73601 |      10.98998 |      10.98998 |       0.00000 |       2.95688 |      18.95688 |     186.01410 |       0.00000 |      -0.04541 |       0.99987 |      -0.00000 |       0.00000 |       0.00042 |       0.00001 |       0.00000 |       0.67483 |       1.35024 |     180.47896 |     161.33562 |      91.13964 |      -1.22274 |     180.00000 |      -4.94361 |       0.00801 |      47.46363 |    -122.30776 |     397.90091 |       0.31551 |       1.00000 |     397.89603 |      46.00000 |    -124.00000 |     397.90091 |     381.20822 |    6240.44775 |     405.12125 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     221.05743 |     424.76907 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.60388 |       0.00000 |    4149.60400 |    5200.00049 |       0.00000 |       0.00000 |       0.00001 |       0.00000 |     -38.38623 |     217.69907 |       0.00000 |       0.05237 |       0.19240 |       3.67411 |       0.00000 | 
    113.85174 |      11.09048 |      11.09048 |       0.00000 |       2.95691 |      18.95691 |     186.01413 |       0.00000 |      -0.05820 |       0.99979 |      -0.00000 |       0.00000 |       0.00040 |      -0.00001 |       0.00000 |       0.67703 |       1.35019 |     180.47900 |     161.33568 |      91.14184 |      -1.22270 |     180.00000 |      -5.17171 |       0.00781 |      47.46363 |    -122.30776 |     397.90060 |       0.31521 |       1.00000 |     397.89624 |      46.00000 |    -124.00000 |     397.90060 |     381.21783 |    6233.81885 |     405.14743 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     253.35956 |     424.71820 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.55298 |       0.00000 |    4149.55371 |    5200.00049 |       0.00000 |       0.00000 |       0.00001 |       0.00000 |     -43.99543 |     249.51045 |       0.00000 |       0.05734 |       0.14442 |       2.51844 |       0.00000 | 
    113.96624 |      11.19098 |      11.19098 |       0.00000 |       2.95693 |      18.95694 |     186.01418 |       0.00000 |      -0.06973 |       0.99964 |      -0.00000 |       0.00000 |       0.00064 |      -0.00000 |       0.00000 |       0.68028 |       1.35018 |     180.47908 |     161.33574 |      91.14510 |      -1.22268 |     180.00000 |      -4.92848 |       0.00761 |      47.46363 |    -122.30776 |     397.90033 |       0.31492 |       1.00000 |     397.89639 |      46.00000 |    -124.00000 |     397.90033 |     381.22726 |    6227.25049 |     405.17322 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     286.72354 |     424.71820 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.55298 |       0.00000 |    4149.55371 |    5200.00049 |       0.00000 |       0.00000 |       0.00001 |       0.00000 |     -49.78903 |     282.36755 |       0.00000 |       0.05828 |       0.19758 |       3.39016 |       0.00000 | 
    114.08115 |      11.29149 |      11.29149 |       0.00000 |       2.95696 |      18.95696 |     186.01421 |       0.00000 |      -0.07976 |       0.99933 |      -0.00000 |       0.00000 |       0.00086 |      -0.00000 |       0.00000 |       0.68501 |       1.35013 |     180.47919 |     161.33585 |      91.14982 |      -1.22264 |     180.00000 |      -5.35155 |       0.00742 |      47.46363 |    -122.30776 |     397.90002 |       0.31462 |       1.00000 |     397.89651 |      46.00000 |    -124.00000 |     397.90002 |     381.23633 |    6220.75342 |     405.19861 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     321.15176 |     424.71820 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.55298 |       0.00000 |    4149.55371 |    5200.00049 |       0.00000 |       0.00000 |       0.00001 |       0.00000 |     -55.76743 |     316.27274 |       0.00000 |       0.04717 |       0.23473 |       4.97659 |       0.00000 | 
    114.19430 |      11.39199 |      11.39199 |       0.00000 |       2.95699 |      18.95699 |     186.01424 |       0.00000 |      -0.09105 |       0.99916 |      -0.00000 |       0.00000 |       0.00090 |      -0.00000 |       0.00000 |       0.69016 |       1.35013 |     180.47931 |     161.33595 |      91.15498 |      -1.22263 |     180.00000 |      -6.25307 |       0.00724 |      47.46363 |    -122.30776 |     397.89969 |       0.31427 |       1.00000 |     397.89655 |      46.00000 |    -124.00000 |     397.89969 |     381.24493 |    6214.33643 |     405.22363 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     356.65659 |     424.71820 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.55298 |       0.00000 |    4149.55371 |    5200.00049 |       0.00000 |       0.00000 |       0.00002 |       0.00000 |     -61.93278 |     351.23816 |       0.00000 |       0.03318 |       0.15991 |       4.81910 |       0.00000 | 
    114.30811 |      11.49249 |      11.49249 |       0.00000 |       2.95702 |      18.95702 |     186.01428 |       0.00000 |      -0.10333 |       0.99904 |      -0.00000 |       0.00000 |       0.00091 |       0.00001 |       0.00000 |       0.69540 |       1.35016 |     180.47943 |     161.33607 |      91.16022 |      -1.22266 |     180.00000 |      -6.42591 |       0.00706 |      47.46363 |    -122.30776 |     397.89932 |       0.31390 |       1.00000 |     397.89651 |      46.00000 |    -124.00000 |     397.89932 |     381.25302 |    6208.00293 |     405.24826 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     393.25644 |     424.71820 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.55298 |       0.00000 |    4149.55371 |    5200.00049 |       0.00000 |       0.00000 |       0.00002 |       0.00000 |     -68.28828 |     387.28195 |       0.00000 |       0.04524 |       0.21976 |       4.85795 |       0.00000 | 
    114.42394 |      11.59299 |      11.59299 |       0.00000 |       2.95705 |      18.95704 |     186.01431 |       0.00000 |      -0.11470 |       0.99892 |      -0.00000 |       0.00000 |       0.00092 |       0.00000 |       0.00000 |       0.70070 |       1.35017 |     180.47955 |     161.33618 |      91.16552 |      -1.22266 |     180.00000 |      -6.25836 |       0.00688 |      47.46363 |    -122.30776 |     397.89896 |       0.31354 |       1.00000 |     397.89642 |      46.00000 |    -124.00000 |     397.89896 |     381.26068 |    6201.75879 |     405.27255 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     430.97208 |     424.71820 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.55298 |       0.00000 |    4149.55371 |    5200.00049 |       0.00000 |       0.00000 |       0.00002 |       0.00000 |     -74.83752 |     424.42462 |       0.00000 |       0.03016 |       0.15715 |       5.21095 |       0.00000 | 
    114.53952 |      11.69349 |      11.69349 |       0.00000 |       2.95707 |      18.95707 |     186.01434 |       0.00000 |      -0.12487 |       0.99980 |      -0.00000 |       0.00000 |       0.00083 |       0.00025 |       0.00000 |       0.70571 |       1.35088 |     180.47968 |     161.33629 |      91.17053 |      -1.22337 |     180.00000 |      -3.35942 |       0.00671 |      47.46363 |    -122.30776 |     397.89865 |       0.31326 |       1.00000 |     397.89633 |      46.00000 |    -124.00000 |     397.89865 |     381.26807 |    6195.60986 |     405.29651 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     469.82397 |     424.71820 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.55298 |       0.00000 |    4149.55371 |    5200.00049 |       0.00000 |       0.00000 |       0.00002 |       0.00000 |     -81.58409 |     462.68628 |       0.00000 |       0.03562 |       0.64752 |      18.17627 |       0.00000 | 
    114.66129 |      11.79400 |      11.79400 |       0.00000 |       2.95710 |      18.95710 |     186.01437 |       0.00000 |      -0.12319 |       0.99827 |      -0.00000 |       0.00000 |       0.00079 |       0.00023 |       0.00000 |       0.71032 |       1.35226 |     180.47978 |     161.33638 |      91.17515 |      -1.22475 |     180.00000 |      -3.60433 |       0.00654 |      47.46363 |    -122.30776 |     397.89850 |       0.31307 |       1.00000 |     397.89639 |      46.00000 |    -124.00000 |     397.89850 |     381.27545 |    6189.55713 |     405.32010 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     509.83057 |     424.71820 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.55298 |       0.00000 |    4149.55371 |    5200.00049 |       0.00000 |      -0.00000 |       0.00001 |       0.00000 |     -88.53117 |     502.08505 |       0.00000 |      -0.02972 |      -0.30281 |      10.18707 |      -0.00000 | 
    114.77607 |      11.89450 |      11.89450 |       0.00000 |       2.95713 |      18.95713 |     186.01442 |       0.00000 |      -0.12614 |       0.99774 |      -0.00000 |       0.00000 |       0.00086 |       0.00013 |       0.00000 |       0.71515 |       1.35317 |     180.47989 |     161.33649 |      91.17997 |      -1.22567 |     180.00000 |      -6.83960 |       0.00638 |      47.46363 |    -122.30776 |     397.89813 |       0.31272 |       1.00000 |     397.89633 |      46.00000 |    -124.00000 |     397.89813 |     381.28290 |    6183.60352 |     405.34335 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     551.00366 |     424.71820 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.55298 |       0.00000 |    4149.55371 |    5200.00049 |       0.00000 |       0.00000 |       0.00001 |       0.00000 |     -95.68079 |     542.63263 |       0.00000 |       0.00956 |       0.03353 |       3.50880 |       0.00000 | 
    114.89075 |      11.99500 |      11.99500 |       0.00000 |       2.95716 |      18.95716 |     186.01445 |       0.00000 |      -0.13865 |       0.99802 |      -0.00000 |       0.00000 |       0.00096 |       0.00007 |       0.00000 |       0.72055 |       1.35364 |     180.48003 |     161.33661 |      91.18537 |      -1.22614 |     180.00000 |      -8.03455 |       0.00622 |      47.46363 |    -122.30776 |     397.89767 |       0.31226 |       1.00000 |     397.89612 |      46.00000 |    -124.00000 |     397.89767 |     381.29062 |    6177.75244 |     405.36627 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     593.35217 |     424.71820 |     424.83481 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.55298 |       0.00000 |    4149.55371 |    5200.00049 |       0.00000 |       0.00000 |       0.00002 |       0.00000 |    -103.03454 |     584.33777 |       0.00000 |       0.05067 |       0.18966 |       3.74302 |       0.00000 | 
    115.00510 |      12.09550 |      12.09550 |       0.00000 |       2.95718 |      18.95718 |     186.01448 |       0.00000 |      -0.15187 |       0.99799 |      -0.00000 |       0.00000 |       0.00105 |       0.00005 |       0.00000 |       0.72649 |       1.35390 |     180.48016 |     161.33673 |      91.19131 |      -1.22639 |     180.00000 |      -7.46094 |       0.00606 |      47.46363 |    -122.30776 |     397.89725 |       0.31182 |       1.00000 |     397.89581 |      46.00000 |    -124.00000 |     397.89725 |     381.29855 |    6172.00781 |     405.38885 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     636.87756 |     424.71820 |     424.74066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.45886 |       0.00000 |    4149.45947 |    5200.00049 |       0.00000 |       0.00000 |       0.00002 |       0.00000 |    -110.59264 |     627.20197 |       0.00000 |       0.06075 |       0.29473 |       4.85140 |       0.00000 | 
    115.11816 |      12.19600 |      12.19600 |       0.00000 |       2.95721 |      18.95721 |     186.01451 |       0.00000 |      -0.16170 |       0.99766 |      -0.00000 |       0.00000 |       0.00107 |       0.00002 |       0.00000 |       0.73264 |       1.35403 |     180.48032 |     161.33687 |      91.19746 |      -1.22652 |     180.00000 |      -7.07572 |       0.00591 |      47.46363 |    -122.30776 |     397.89682 |       0.31141 |       1.00000 |     397.89557 |      46.00000 |    -124.00000 |     397.89682 |     381.30664 |    6166.37012 |     405.41110 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     681.57410 |     424.71820 |     424.74066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.45886 |       0.00000 |    4149.45947 |    5200.00049 |       0.00000 |       0.00000 |       0.00002 |       0.00001 |    -118.35411 |     671.21942 |       0.00000 |       0.03829 |       0.20710 |       5.40916 |       0.00000 | 
    115.23270 |      12.29651 |      12.29651 |       0.00000 |       2.95724 |      18.95724 |     186.01456 |       0.00000 |      -0.17019 |       0.99740 |      -0.00000 |       0.00000 |       0.00110 |       0.00001 |       0.00000 |       0.73892 |       1.35412 |     180.48045 |     161.33701 |      91.20374 |      -1.22661 |     180.00000 |      -7.28148 |       0.00577 |      47.46363 |    -122.30776 |     397.89639 |       0.31098 |       1.00000 |     397.89526 |      46.00000 |    -124.00000 |     397.89639 |     381.31476 |    6160.84082 |     405.43307 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     727.42859 |     424.71820 |     424.74066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.45886 |       0.00000 |    4149.45947 |    5200.00049 |       0.00000 |       0.00000 |       0.00003 |       0.00001 |    -126.31667 |     716.37726 |       0.00000 |       0.03142 |       0.16484 |       5.24616 |       0.00000 | 
    115.34629 |      12.39701 |      12.39701 |       0.00000 |       2.95727 |      18.95727 |     186.01459 |       0.00000 |      -0.17869 |       0.99708 |      -0.00000 |       0.00000 |       0.00112 |       0.00000 |       0.00000 |       0.74535 |       1.35413 |     180.48062 |     161.33714 |      91.21017 |      -1.22661 |     180.00000 |      -7.76893 |       0.00562 |      47.46363 |    -122.30776 |     397.89597 |       0.31054 |       1.00000 |     397.89499 |      46.00000 |    -124.00000 |     397.89597 |     381.32269 |    6155.41992 |     405.45468 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     774.42133 |     424.71820 |     424.74066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.45886 |       0.00000 |    4149.45947 |    5200.00049 |       0.00000 |       0.00000 |       0.00003 |       0.00001 |    -134.47688 |     762.65613 |       0.00000 |       0.04214 |       0.20650 |       4.89996 |       0.00000 | 
    115.45872 |      12.49751 |      12.49751 |       0.00000 |       2.95729 |      18.95729 |     186.01462 |       0.00000 |      -0.18771 |       0.99684 |      -0.00000 |       0.00000 |       0.00114 |      -0.00000 |       0.00000 |       0.75188 |       1.35414 |     180.48077 |     161.33728 |      91.21671 |      -1.22662 |     180.00000 |      -8.01361 |       0.00548 |      47.46363 |    -122.30776 |     397.89548 |       0.31008 |       1.00000 |     397.89465 |      46.00000 |    -124.00000 |     397.89548 |     381.33035 |    6150.10645 |     405.47601 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     822.52673 |     424.71820 |     424.74066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.45886 |       0.00000 |    4149.45947 |    5200.00049 |       0.00000 |       0.00000 |       0.00003 |       0.00001 |    -142.83029 |     810.03064 |       0.00000 |       0.02202 |       0.10647 |       4.83484 |       0.00000 | 
    115.57261 |      12.59801 |      12.59801 |       0.00000 |       2.95732 |      18.95732 |     186.01466 |       0.00000 |      -0.19674 |       0.99668 |      -0.00000 |       0.00000 |       0.00118 |       0.00001 |       0.00000 |       0.75861 |       1.35418 |     180.48093 |     161.33742 |      91.22345 |      -1.22666 |     180.00000 |      -8.01206 |       0.00534 |      47.46363 |    -122.30776 |     397.89502 |       0.30961 |       1.00000 |     397.89429 |      46.00000 |    -124.00000 |     397.89502 |     381.33774 |    6144.89795 |     405.49704 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     871.71399 |     424.71820 |     424.74066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.45886 |       0.00000 |    4149.45947 |    5200.00049 |       0.00000 |       0.00000 |       0.00003 |       0.00001 |    -151.37157 |     858.47070 |       0.00000 |       0.04997 |       0.25673 |       5.13752 |       0.00000 | 
    115.68832 |      12.69851 |      12.69851 |       0.00000 |       2.95735 |      18.95735 |     186.01469 |       0.00000 |      -0.20485 |       0.99623 |      -0.00000 |       0.00000 |       0.00120 |      -0.00001 |       0.00000 |       0.76549 |       1.35416 |     180.48108 |     161.33755 |      91.23033 |      -1.22663 |     180.00000 |      -8.47147 |       0.00521 |      47.46363 |    -122.30776 |     397.89453 |       0.30913 |       1.00000 |     397.89389 |      46.00000 |    -124.00000 |     397.89453 |     381.34485 |    6139.79443 |     405.51773 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     921.94836 |     424.71820 |     424.74066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.45886 |       0.00000 |    4149.45947 |    5200.00049 |       0.00000 |       0.00000 |       0.00003 |       0.00001 |    -160.09468 |     907.94189 |       0.00000 |       0.02342 |       0.11143 |       4.75860 |       0.00000 | 
    115.80315 |      12.79902 |      12.79902 |       0.00000 |       2.95738 |      18.95738 |     186.01472 |       0.00000 |      -0.21352 |       0.99608 |      -0.00000 |       0.00000 |       0.00122 |      -0.00001 |       0.00000 |       0.77249 |       1.35413 |     180.48126 |     161.33771 |      91.23734 |      -1.22660 |     180.00000 |      -8.42828 |       0.00508 |      47.46363 |    -122.30776 |     397.89404 |       0.30864 |       1.00000 |     397.89349 |      46.00000 |    -124.00000 |     397.89404 |     381.35178 |    6134.79248 |     405.53812 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     973.19232 |     424.71820 |     424.74066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.45886 |       0.00000 |    4149.45947 |    5200.00049 |       0.00000 |       0.00000 |       0.00003 |       0.00001 |    -168.99310 |     958.40729 |       0.00000 |       0.04409 |       0.22183 |       5.03130 |       0.00000 | 
    115.91744 |      12.89952 |      12.89952 |       0.00000 |       2.95740 |      18.95741 |     186.01476 |       0.00000 |      -0.21629 |       0.99599 |      -0.00000 |       0.00000 |       0.00113 |      -0.00024 |       0.00000 |       0.77910 |       1.35277 |     180.48141 |     161.33786 |      91.24394 |      -1.22524 |     180.00000 |      -5.00756 |       0.00495 |      47.46363 |    -122.30776 |     397.89377 |       0.30833 |       1.00000 |     397.89319 |      46.00000 |    -124.00000 |     397.89377 |     381.35858 |    6129.89355 |     405.55811 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1025.40784 |     424.71820 |     424.74066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.45886 |       0.00000 |    4149.45947 |    5200.00049 |       0.00000 |       0.00000 |       0.00003 |       0.00001 |    -178.06023 |    1009.82953 |       0.00000 |       0.04281 |       0.48438 |      11.31453 |       0.00000 | 
    116.03169 |      13.00002 |      13.00002 |       0.00000 |       2.95743 |      18.95743 |     186.01480 |       0.00000 |      -0.21355 |       0.99493 |      -0.00000 |       0.00000 |       0.00114 |      -0.00014 |       0.00000 |       0.78565 |       1.35180 |     180.48157 |     161.33800 |      91.25049 |      -1.22427 |     180.00000 |      -7.39457 |       0.00483 |      47.46363 |    -122.30776 |     397.89334 |       0.30795 |       1.00000 |     397.89294 |      46.00000 |    -124.00000 |     397.89334 |     381.36523 |    6125.09326 |     405.57779 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1078.55298 |     424.71820 |     424.74066 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.45886 |       0.00000 |    4149.45947 |    5200.00049 |       0.00000 |       0.00000 |       0.00002 |       0.00001 |    -187.28877 |    1062.16736 |       0.00000 |       0.04383 |       0.21950 |       5.00753 |       0.00000 | 
    116.14643 |      13.10052 |      13.10052 |       0.00000 |       2.95746 |      18.95746 |     186.01483 |       0.00000 |      -0.22039 |       0.99499 |      -0.00000 |       0.00000 |       0.00123 |      -0.00005 |       0.00000 |       0.79258 |       1.35136 |     180.48172 |     161.33815 |      91.25742 |      -1.22383 |     180.00000 |      -9.42423 |       0.00471 |      47.46363 |    -122.30776 |     397.89282 |       0.30741 |       1.00000 |     397.89252 |      46.00000 |    -124.00000 |     397.89282 |     381.37158 |    6120.38818 |     405.59714 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1132.59033 |     424.71820 |     424.58646 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.30469 |       0.00000 |    4149.30518 |    5200.00049 |       0.00000 |       0.00000 |       0.00003 |       0.00001 |    -196.67227 |    1115.38367 |       0.00000 |       0.05240 |       0.21281 |       4.06139 |       0.00000 | 
    116.26094 |      13.20102 |      13.20102 |       0.00000 |       2.95749 |      18.95749 |     186.01486 |       0.00000 |      -0.23114 |       0.99490 |      -0.00000 |       0.00000 |       0.00131 |      -0.00002 |       0.00000 |       0.80002 |       1.35123 |     180.48190 |     161.33830 |      91.26487 |      -1.22369 |     180.00000 |      -9.50337 |       0.00459 |      47.46363 |    -122.30776 |     397.89227 |       0.30686 |       1.00000 |     397.89200 |      46.00000 |    -124.00000 |     397.89227 |     381.37747 |    6115.77588 |     405.61621 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1187.48499 |     424.71820 |     424.58646 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.30469 |       0.00000 |    4149.30518 |    5200.00049 |       0.00000 |       0.00000 |       0.00004 |       0.00001 |    -206.20465 |    1169.44434 |       0.00000 |       0.04424 |       0.20480 |       4.62963 |       0.00000 | 
    116.37479 |      13.30153 |      13.30153 |       0.00000 |       2.95752 |      18.95752 |     186.01491 |       0.00000 |      -0.24049 |       0.99464 |      -0.00000 |       0.00000 |       0.00136 |      -0.00000 |       0.00000 |       0.80776 |       1.35118 |     180.48209 |     161.33847 |      91.27261 |      -1.22365 |     180.00000 |      -9.03512 |       0.00448 |      47.46363 |    -122.30776 |     397.89172 |       0.30633 |       1.00000 |     397.89151 |      46.00000 |    -124.00000 |     397.89172 |     381.38275 |    6111.25293 |     405.63501 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1243.20300 |     424.71820 |     424.58646 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.30469 |       0.00000 |    4149.30518 |    5200.00049 |       0.00000 |       0.00000 |       0.00004 |       0.00001 |    -215.87997 |    1224.31592 |       0.00000 |       0.03919 |       0.20734 |       5.29118 |       0.00000 | 
    116.48907 |      13.40203 |      13.40203 |       0.00000 |       2.95754 |      18.95754 |     186.01494 |       0.00000 |      -0.24750 |       0.99424 |      -0.00000 |       0.00000 |       0.00136 |      -0.00001 |       0.00000 |       0.81559 |       1.35115 |     180.48227 |     161.33864 |      91.28045 |      -1.22361 |     180.00000 |      -8.86800 |       0.00437 |      47.46363 |    -122.30776 |     397.89124 |       0.30581 |       1.00000 |     397.89102 |      46.00000 |    -124.00000 |     397.89124 |     381.38739 |    6106.81396 |     405.65350 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1299.71301 |     424.71820 |     424.58646 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.30469 |       0.00000 |    4149.30518 |    5200.00049 |       0.00000 |       0.00000 |       0.00004 |       0.00001 |    -225.69284 |    1279.96741 |       0.00000 |       0.03159 |       0.17371 |       5.49885 |       0.00000 | 
    116.60528 |      13.50253 |      13.50253 |       0.00000 |       2.95757 |      18.95757 |     186.01497 |       0.00000 |      -0.24975 |       0.99385 |      -0.00000 |       0.00000 |       0.00166 |      -0.00000 |       0.00000 |       0.82495 |       1.35113 |     180.48248 |     161.33884 |      91.28980 |      -1.22359 |     180.00000 |      -6.86934 |       0.00426 |      47.46363 |    -122.30776 |     397.89084 |       0.30541 |       1.00000 |     397.89063 |      46.00000 |    -124.00000 |     397.89084 |     381.39154 |    6102.45508 |     405.67172 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1356.98914 |     424.71820 |     424.58646 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.30469 |       0.00000 |    4149.30518 |    5200.00049 |       0.00000 |       0.00000 |       0.00004 |       0.00001 |    -235.63873 |    1336.37341 |       0.00000 |       0.01337 |       0.13452 |      10.06411 |       0.00000 | 
