  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,south |   __lon,_west |   alt_1,ftmsl |   alt_2,ftmsl |   alt_3,ftmsl |   alt_4,ftmsl |   alt_5,ftmsl |   alt_6,ftmsl |   alt_7,ftmsl |   alt_8,ftmsl |   thrst,_1,lb |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb |   empty,___lb |   payld,___lb |   _fuel,totlb |   jetti,___lb |   curnt,___lb |   maxim,___lb |   ___cg,ftref |   _lift,___lb |   _drag,___lb |   _side,___lb |   norml,___lb |   axial,___lb |   _side,___lb |   __L/D,ratio |   ___cl,total |   ___cd,total |   __L/D,*etaP | 
     92.03269 |      18.86920 |      18.86920 |       0.00000 |       2.95905 |      18.95905 |     159.06898 |       0.12356 |     143.55179 |       1.02409 |       0.31753 |      -0.02638 |       0.00295 |      -0.00423 |      -0.00634 |      -0.39865 |       1.27999 |     180.25587 |     161.11595 |      -1.30286 |      -0.11505 |     180.25641 |       1.36332 |      -1.57580 |      47.46125 |    -122.30779 |     420.71085 |       0.30357 |       1.00000 |     420.60175 |      46.00000 |    -124.00000 |     420.71085 |     381.38776 |   12523.20996 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1699.83203 |     422.70621 |     422.94266 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.64880 |       0.00000 |    4145.64893 |    5200.00049 |       0.00000 |     237.31410 |     114.31119 |     -12.99260 |    -295.17279 |    1674.00769 |       0.00000 |       2.07604 |       0.04551 |       0.02192 |       0.00000 | 
     92.14668 |      18.96971 |      18.96971 |       0.00000 |       2.95907 |      18.95908 |     159.06902 |       0.12450 |     142.37358 |       1.01867 |       0.31743 |      -0.02657 |       0.00371 |      -0.00050 |      -0.00975 |      -0.38363 |       1.27087 |     180.20454 |     161.06462 |      -1.31375 |      -0.16064 |     180.25066 |       1.38818 |      -1.57281 |      47.46121 |    -122.30779 |     420.93497 |       0.30030 |       1.00000 |     420.82199 |      46.00000 |    -124.00000 |     420.93497 |     381.38159 |   12535.68164 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1698.70801 |     422.70621 |     422.94266 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.64880 |       0.00000 |    4145.64893 |    5200.00049 |       0.00000 |     241.32553 |     116.09710 |     -16.24463 |    -294.97760 |    1672.90088 |       0.00000 |       2.07865 |       0.04559 |       0.02193 |       0.00000 | 
     92.26115 |      19.07021 |      19.07021 |       0.00000 |       2.95910 |      18.95910 |     159.06905 |       0.12544 |     141.76025 |       1.02927 |       0.31651 |      -0.03437 |      -0.00000 |       0.00029 |      -0.01265 |      -0.37404 |       1.27527 |     180.13641 |     160.99646 |      -1.33686 |      -0.21517 |     180.23758 |       1.41959 |      -1.57213 |      47.46117 |    -122.30780 |     421.16760 |       0.30430 |       1.00000 |     421.04993 |      46.00000 |    -124.00000 |     421.16760 |     381.37543 |   12547.74609 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1697.58557 |     422.70621 |     422.94266 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.64880 |       0.00000 |    4145.64893 |    5200.00049 |       0.00000 |     248.84091 |     117.74644 |     -22.99672 |    -294.78268 |    1671.79541 |       0.00000 |       2.11336 |       0.04631 |       0.02191 |       0.00000 | 
     92.37502 |      19.17071 |      19.17071 |       0.00000 |       2.95913 |      18.95913 |     159.06908 |       0.12638 |     141.65910 |       1.02278 |       0.31634 |      -0.03893 |      -0.00094 |       0.00088 |      -0.01502 |      -0.37133 |       1.28011 |     180.05302 |     160.91309 |      -1.34906 |      -0.27680 |     180.21616 |       1.43300 |      -1.58217 |      47.46113 |    -122.30780 |     421.40585 |       0.29940 |       1.00000 |     421.28564 |      46.00000 |    -124.00000 |     421.40585 |     381.37173 |   12559.40430 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1696.46521 |     422.70621 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.38782 |       0.00000 |    4145.38818 |    5200.00049 |       0.00000 |     262.07471 |     119.47855 |     -27.94418 |    -294.58813 |    1670.69202 |       0.00000 |       2.19349 |       0.04805 |       0.02190 |       0.00000 | 
     92.48854 |      19.27121 |      19.27121 |       0.00000 |       2.95916 |      18.95916 |     159.06912 |       0.12729 |     142.99509 |       1.15656 |       0.30527 |      -0.06003 |       0.03922 |      -0.04535 |      -0.01753 |      -0.21063 |       1.08959 |     179.95914 |     160.81886 |      -1.44090 |      -0.32834 |     180.17055 |       1.68541 |      -1.60317 |      47.46109 |    -122.30780 |     421.69775 |       0.27308 |       1.00000 |     421.54526 |      46.00000 |    -124.00000 |     421.69775 |     381.36926 |   12570.65820 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1695.36279 |     422.70621 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.38782 |       0.00000 |    4145.38818 |    5200.00049 |       0.00000 |     225.84822 |     122.15791 |     -28.38670 |    -294.39670 |    1669.60632 |       0.00000 |       1.84882 |       0.04082 |       0.02208 |       0.00000 | 
     92.60336 |      19.37171 |      19.37171 |       0.00000 |       2.95918 |      18.95918 |     159.06915 |       0.12820 |     147.65135 |       1.07541 |       0.31170 |      -0.05745 |       0.03015 |      -0.03150 |      -0.01908 |      -0.00398 |       0.88081 |     179.85410 |     160.71338 |      -1.38757 |      -0.38397 |     180.11479 |       1.83899 |      -1.63949 |      47.46105 |    -122.30780 |     422.03690 |       0.29723 |       1.00000 |     421.86404 |      46.00000 |    -124.00000 |     422.03690 |     381.36624 |   12581.50977 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1694.27344 |     422.70621 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.38782 |       0.00000 |    4145.38818 |    5200.00049 |       0.00000 |     274.13748 |     123.71718 |     -30.20088 |    -294.20755 |    1668.53357 |       0.00000 |       2.21584 |       0.04884 |       0.02204 |       0.00000 | 
     92.71816 |      19.47222 |      19.47222 |       0.00000 |       2.95921 |      18.95921 |     159.06918 |       0.12912 |     153.26828 |       0.95408 |       0.31978 |      -0.05052 |      -0.00548 |      -0.01053 |      -0.01831 |       0.03039 |       0.79128 |     179.74731 |     160.60652 |      -1.29984 |      -0.44340 |     180.06418 |       1.78529 |      -1.67497 |      47.46101 |    -122.30780 |     422.37476 |       0.31460 |       1.00000 |     422.20743 |      46.00000 |    -124.00000 |     422.37476 |     381.36252 |   12591.96289 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1693.17493 |     422.70621 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.38782 |       0.00000 |    4145.38818 |    5200.00049 |       0.00000 |     327.57581 |     124.84583 |     -39.15586 |    -294.01678 |    1667.45178 |       0.00000 |       2.62384 |       0.05754 |       0.02193 |       0.00000 | 
     92.83418 |      19.57272 |      19.57272 |       0.00000 |       2.95924 |      18.95924 |     159.06923 |       0.13004 |     157.47829 |       0.93953 |       0.31826 |      -0.05477 |      -0.02696 |       0.00310 |      -0.01728 |      -0.10875 |       0.79284 |     179.64488 |     160.50443 |      -1.34966 |      -0.49036 |     180.00961 |       1.69513 |      -1.71028 |      47.46097 |    -122.30780 |     422.69333 |       0.31330 |       1.00000 |     422.53629 |      46.00000 |    -124.00000 |     422.69333 |     381.35767 |   12602.01758 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1692.07178 |     422.70621 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.38782 |       0.00000 |    4145.38818 |    5200.00049 |       0.00000 |     300.10263 |     126.43741 |     -46.18185 |    -293.82526 |    1666.36536 |       0.00000 |       2.37353 |       0.05197 |       0.02190 |       0.00000 | 
     92.94921 |      19.67322 |      19.67322 |       0.00000 |       2.95927 |      18.95927 |     159.06926 |       0.13095 |     160.29205 |       0.99081 |       0.31195 |      -0.05941 |      -0.02302 |       0.00894 |      -0.01617 |      -0.25426 |       0.84021 |     179.54828 |     160.40817 |      -1.46749 |      -0.52448 |     179.94998 |       1.66633 |      -1.75045 |      47.46093 |    -122.30780 |     423.00272 |       0.31455 |       1.00000 |     422.84821 |      46.00000 |    -124.00000 |     423.00272 |     381.35193 |   12611.67871 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1690.97412 |     422.70621 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.38782 |       0.00000 |    4145.38818 |    5200.00049 |       0.00000 |     257.01425 |     128.69490 |     -50.21003 |    -293.63464 |    1665.28442 |       0.00000 |       1.99708 |       0.04389 |       0.02198 |       0.00000 | 
     93.06473 |      19.77372 |      19.77372 |       0.00000 |       2.95930 |      18.95930 |     159.06929 |       0.13186 |     162.60646 |       1.01333 |       0.30797 |      -0.06321 |      -0.00521 |       0.00667 |      -0.01481 |      -0.30037 |       0.88458 |     179.46001 |     160.32001 |      -1.50996 |      -0.54768 |     179.88669 |       1.66172 |      -1.79341 |      47.46089 |    -122.30780 |     423.31131 |       0.31704 |       1.00000 |     423.15628 |      46.00000 |    -124.00000 |     423.31131 |     381.34695 |   12620.94629 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1689.88464 |     422.70621 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.38782 |       0.00000 |    4145.38818 |    5200.00049 |       0.00000 |     226.11981 |     131.30724 |     -52.36459 |    -293.44547 |    1664.21155 |       0.00000 |       1.72207 |       0.03808 |       0.02212 |       0.00000 | 
     93.17845 |      19.87422 |      19.87422 |       0.00000 |       2.95932 |      18.95932 |     159.06932 |       0.13277 |     164.77280 |       1.00199 |       0.30784 |      -0.06524 |       0.00370 |       0.00179 |      -0.01318 |      -0.28521 |       0.90217 |     179.38188 |     160.24188 |      -1.48633 |      -0.56015 |     179.82114 |       1.65269 |      -1.83913 |      47.46085 |    -122.30780 |     423.62064 |       0.31483 |       1.00000 |     423.46570 |      46.00000 |    -124.00000 |     423.62064 |     381.34381 |   12629.82520 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1688.80005 |     422.70621 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.38782 |       0.00000 |    4145.38818 |    5200.00049 |       0.00000 |     255.70763 |     133.18492 |     -53.43214 |    -293.25711 |    1663.14343 |       0.00000 |       1.91994 |       0.04248 |       0.02213 |       0.00000 | 
     93.29198 |      19.97473 |      19.97473 |       0.00000 |       2.95935 |      18.95935 |     159.06937 |       0.13367 |     166.76120 |       0.98734 |       0.30825 |      -0.06544 |       0.00274 |      -0.00139 |      -0.01128 |      -0.27368 |       0.89832 |     179.31467 |     160.17467 |      -1.46265 |      -0.56186 |     179.75517 |       1.64036 |      -1.88626 |      47.46081 |    -122.30780 |     423.93011 |       0.31620 |       1.00000 |     423.77570 |      46.00000 |    -124.00000 |     423.93011 |     381.34253 |   12638.31934 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1687.71716 |     422.70621 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.38782 |       0.00000 |    4145.38818 |    5200.00049 |       0.00000 |     267.44513 |     134.97032 |     -53.09176 |    -293.06906 |    1662.07690 |       0.00000 |       1.98151 |       0.04383 |       0.02212 |       0.00000 | 
     93.40416 |      20.07523 |      20.07523 |       0.00000 |       2.95938 |      18.95938 |     159.06940 |       0.13457 |     168.48619 |       1.01229 |       0.30665 |      -0.06587 |      -0.00089 |      -0.00174 |      -0.00950 |      -0.27123 |       0.88814 |     179.25743 |     160.11745 |      -1.46264 |      -0.55340 |     179.68921 |       1.64284 |      -1.93339 |      47.46077 |    -122.30780 |     424.24030 |       0.31973 |       1.00000 |     424.08450 |      46.00000 |    -124.00000 |     424.24030 |     381.34033 |   12646.42969 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1686.63562 |     422.70621 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.38782 |       0.00000 |    4145.38818 |    5200.00049 |       0.00000 |     284.83401 |     136.51579 |     -52.54434 |    -292.88126 |    1661.01184 |       0.00000 |       2.08645 |       0.04606 |       0.02208 |       0.00000 | 
     93.51688 |      20.17573 |      20.17573 |       0.00000 |       2.95941 |      18.95941 |     159.06943 |       0.13547 |     170.23004 |       1.03092 |       0.30485 |      -0.07022 |      -0.00368 |      -0.00424 |      -0.00947 |      -0.28350 |       0.86538 |     179.20267 |     160.06271 |      -1.49168 |      -0.53761 |     179.61845 |       1.65988 |      -1.98120 |      47.46073 |    -122.30780 |     424.55563 |       0.31580 |       1.00000 |     424.39651 |      46.00000 |    -124.00000 |     424.55563 |     381.33578 |   12654.16309 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1685.55823 |     422.44690 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.12854 |       0.00000 |    4145.12891 |    5200.00049 |       0.00000 |     298.07758 |     138.24078 |     -53.15117 |    -292.69418 |    1659.95081 |       0.00000 |       2.15622 |       0.04756 |       0.02206 |       0.00000 | 
     93.63107 |      20.27623 |      20.27623 |       0.00000 |       2.95943 |      18.95943 |     159.06947 |       0.13637 |     172.23889 |       1.02195 |       0.30397 |      -0.07152 |       0.00139 |      -0.00428 |      -0.01059 |      -0.28625 |       0.83964 |     179.14357 |     160.00365 |      -1.51141 |      -0.52487 |     179.54620 |       1.67709 |      -2.03039 |      47.46069 |    -122.30780 |     424.87842 |       0.30701 |       1.00000 |     424.71597 |      46.00000 |    -124.00000 |     424.87842 |     381.33026 |   12661.52051 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1684.48474 |     422.44690 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.12854 |       0.00000 |    4145.12891 |    5200.00049 |       0.00000 |     280.87680 |     140.42517 |     -53.26247 |    -292.50775 |    1658.89368 |       0.00000 |       2.00019 |       0.04423 |       0.02211 |       0.00000 | 
     93.74602 |      20.37673 |      20.37673 |       0.00000 |       2.95946 |      18.95946 |     159.06950 |       0.13726 |     174.53145 |       1.02529 |       0.30337 |      -0.06552 |       0.00533 |       0.00003 |      -0.01102 |      -0.26637 |       0.83045 |     179.08022 |     159.94026 |      -1.52125 |      -0.52028 |     179.47806 |       1.70676 |      -2.07849 |      47.46064 |    -122.30780 |     425.21115 |       0.30432 |       1.00000 |     425.04358 |      46.00000 |    -124.00000 |     425.21115 |     381.32462 |   12668.50781 |     407.17078 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    1683.41443 |     422.44690 |     422.68164 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     845.12854 |       0.00000 |    4145.12891 |    5200.00049 |       0.00000 |     279.80609 |     142.37582 |     -52.27953 |    -292.32190 |    1657.83960 |       0.00000 |       1.96526 |       0.04349 |       0.02213 |       0.00000 | 
